# River:                 RIO CAUCA
# Station:               LA PINTADA
# Latitude (DD):       5.73
# Longitude (DD):      -75.6

YYYY-MM-DD;Value;month;Value_imputed
1967-01-14;1158.0;1;1158.0
1967-01-15;1126.0;1;1126.0
1967-01-16;1095.0;1;1095.0
1967-01-17;1093.0;1;1093.0
1967-01-18;1082.0;1;1082.0
1967-01-19;1050.0;1;1050.0
1967-01-20;1090.0;1;1090.0
1967-01-21;1030.0;1;1030.0
1967-01-22;1025.0;1;1025.0
1967-01-23;1010.0;1;1010.0
1967-01-24;1014.0;1;1014.0
1967-01-25;989.0;1;989.0
1967-01-26;989.0;1;989.0
1967-01-27;947.0;1;947.0
1967-01-28;945.0;1;945.0
1967-01-29;945.0;1;945.0
1967-01-30;962.0;1;962.0
1967-01-31;1047.0;1;1047.0
1967-02-01;1052.0;2;1052.0
